datetime,timestamp,height,width,filename,filepath
2019-07-15 07:59:46.532316003,1.563177586532316e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006408.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006408.jpg
2019-07-15 07:59:46.565787912,1.563177586565788e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006409.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006409.jpg
2019-07-15 07:59:46.599181730,1.5631775865991818e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006410.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006410.jpg
2019-07-15 07:59:46.634640912,1.563177586634641e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006411.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006411.jpg
2019-07-15 07:59:46.666269745,1.5631775866662697e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006412.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006412.jpg
2019-07-15 07:59:46.700088331,1.5631775867000883e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006413.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006413.jpg
2019-07-15 07:59:46.732905203,1.5631775867329052e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006414.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006414.jpg
2019-07-15 07:59:46.766784277,1.5631775867667843e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006415.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006415.jpg
2019-07-15 07:59:46.799594653,1.5631775867995948e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006416.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006416.jpg
2019-07-15 07:59:46.831748183,1.563177586831748e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006417.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006417.jpg
2019-07-15 07:59:46.874728951,1.563177586874729e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006418.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006418.jpg
2019-07-15 07:59:46.900684660,1.5631775869006845e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006419.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006419.jpg
2019-07-15 07:59:46.933446339,1.5631775869334464e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006420.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006420.jpg
2019-07-15 07:59:46.966789591,1.5631775869667896e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006421.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006421.jpg
2019-07-15 07:59:47.000105756,1.5631775870001057e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006422.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006422.jpg
2019-07-15 07:59:47.033659997,1.56317758703366e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006423.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006423.jpg
2019-07-15 07:59:47.066814896,1.563177587066815e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006424.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006424.jpg
2019-07-15 07:59:47.100228574,1.5631775871002286e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006425.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006425.jpg
2019-07-15 07:59:47.133720663,1.5631775871337206e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006426.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006426.jpg
2019-07-15 07:59:47.175494929,1.563177587175495e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006427.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006427.jpg
2019-07-15 07:59:47.211166704,1.5631775872111667e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006428.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006428.jpg
2019-07-15 07:59:47.248631220,1.5631775872486313e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006429.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006429.jpg
2019-07-15 07:59:47.273379063,1.563177587273379e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006430.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006430.jpg
2019-07-15 07:59:47.298623901,1.563177587298624e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006431.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006431.jpg
2019-07-15 07:59:47.334010554,1.5631775873340106e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006432.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006432.jpg
2019-07-15 07:59:47.367391207,1.5631775873673912e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006433.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006433.jpg
2019-07-15 07:59:47.398721491,1.5631775873987215e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006434.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006434.jpg
2019-07-15 07:59:47.434252598,1.5631775874342525e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006435.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006435.jpg
2019-07-15 07:59:47.467174188,1.5631775874671741e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006436.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006436.jpg
2019-07-15 07:59:47.499585080,1.563177587499585e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006437.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006437.jpg
2019-07-15 07:59:47.531943498,1.5631775875319434e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006438.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006438.jpg
2019-07-15 07:59:47.565251758,1.5631775875652518e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006439.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006439.jpg
2019-07-15 07:59:47.598571510,1.5631775875985715e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006440.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006440.jpg
2019-07-15 07:59:47.631929430,1.5631775876319293e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006441.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006441.jpg
2019-07-15 07:59:47.665243224,1.5631775876652431e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006442.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006442.jpg
2019-07-15 07:59:47.698524141,1.5631775876985242e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006443.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006443.jpg
2019-07-15 07:59:47.731863684,1.5631775877318638e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006444.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006444.jpg
2019-07-15 07:59:47.765167224,1.563177587765167e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006445.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006445.jpg
2019-07-15 07:59:47.798477348,1.5631775877984773e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006446.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006446.jpg
2019-07-15 07:59:47.831919911,1.5631775878319199e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006447.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006447.jpg
2019-07-15 07:59:47.865159099,1.5631775878651592e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006448.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006448.jpg
2019-07-15 07:59:47.898564494,1.5631775878985646e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006449.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006449.jpg
2019-07-15 07:59:47.931791825,1.563177587931792e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006450.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006450.jpg
2019-07-15 07:59:47.965161539,1.5631775879651615e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006451.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006451.jpg
2019-07-15 07:59:47.998511644,1.5631775879985116e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006452.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006452.jpg
2019-07-15 07:59:48.031904025,1.563177588031904e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006453.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006453.jpg
2019-07-15 07:59:48.065291084,1.563177588065291e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006454.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006454.jpg
2019-07-15 07:59:48.099954990,1.563177588099955e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006455.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006455.jpg
2019-07-15 07:59:48.131878380,1.5631775881318784e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006456.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006456.jpg
2019-07-15 07:59:48.165213659,1.5631775881652137e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006457.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006457.jpg
2019-07-15 07:59:48.198785622,1.5631775881987855e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006458.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006458.jpg
2019-07-15 07:59:48.231840889,1.5631775882318408e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006459.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006459.jpg
2019-07-15 07:59:48.265168300,1.5631775882651684e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006460.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006460.jpg
2019-07-15 07:59:48.298524838,1.563177588298525e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006461.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006461.jpg
2019-07-15 07:59:48.332447124,1.5631775883324472e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006462.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006462.jpg
2019-07-15 07:59:48.365384973,1.563177588365385e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006463.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006463.jpg
2019-07-15 07:59:48.398481926,1.563177588398482e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006464.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006464.jpg
2019-07-15 07:59:48.431873121,1.563177588431873e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006465.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006465.jpg
2019-07-15 07:59:48.465088077,1.563177588465088e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006466.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006466.jpg
2019-07-15 07:59:48.498620560,1.5631775884986207e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006467.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006467.jpg
2019-07-15 07:59:48.531761060,1.5631775885317612e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006468.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006468.jpg
2019-07-15 07:59:48.565210925,1.563177588565211e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006469.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006469.jpg
2019-07-15 07:59:48.598479069,1.563177588598479e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006470.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006470.jpg
2019-07-15 07:59:48.632036857,1.5631775886320369e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006471.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006471.jpg
2019-07-15 07:59:48.665267013,1.563177588665267e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006472.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006472.jpg
2019-07-15 07:59:48.698591972,1.563177588698592e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006473.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006473.jpg
2019-07-15 07:59:48.731766781,1.5631775887317668e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006474.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006474.jpg
2019-07-15 07:59:48.765251889,1.5631775887652518e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006475.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006475.jpg
2019-07-15 07:59:48.808434914,1.563177588808435e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006476.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006476.jpg
2019-07-15 07:59:48.851427304,1.5631775888514273e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006477.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006477.jpg
2019-07-15 07:59:48.879823238,1.5631775888798234e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006478.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006478.jpg
2019-07-15 07:59:48.910145757,1.5631775889101458e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006479.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006479.jpg
2019-07-15 07:59:48.935484478,1.5631775889354844e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006480.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006480.jpg
2019-07-15 07:59:48.965016678,1.5631775889650166e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006481.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006481.jpg
2019-07-15 07:59:49.009915676,1.5631775890099156e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006482.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006482.jpg
2019-07-15 07:59:49.045537077,1.563177589045537e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006483.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006483.jpg
2019-07-15 07:59:49.081397404,1.5631775890813975e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006484.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006484.jpg
2019-07-15 07:59:49.113289331,1.5631775891132892e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006485.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006485.jpg
2019-07-15 07:59:49.134972453,1.5631775891349724e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006486.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006486.jpg
2019-07-15 07:59:49.164590037,1.56317758916459e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006487.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006487.jpg
2019-07-15 07:59:49.197937001,1.563177589197937e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006488.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006488.jpg
2019-07-15 07:59:49.231335502,1.5631775892313354e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006489.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006489.jpg
2019-07-15 07:59:49.264729286,1.5631775892647293e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006490.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006490.jpg
2019-07-15 07:59:49.299242395,1.5631775892992425e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006491.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006491.jpg
2019-07-15 07:59:49.341784831,1.5631775893417848e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006492.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006492.jpg
2019-07-15 07:59:49.384068016,1.563177589384068e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006493.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006493.jpg
2019-07-15 07:59:49.411872931,1.563177589411873e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006494.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006494.jpg
2019-07-15 07:59:49.457641756,1.5631775894576417e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006495.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006495.jpg
2019-07-15 07:59:49.472760115,1.56317758947276e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006496.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006496.jpg
2019-07-15 07:59:49.498938236,1.563177589498938e+18,500.0,530.0,_camera_crop_image_rect_color_compressed_000006497.jpg,camera_images/_camera_crop_image_rect_color_compressed_000006497.jpg
